# Reviews By User,User URL,State,Username,Country,Date Review Given,Invited,Review URL,Review Title,Review Body,Date of Experience,Rating,Company,Unfair
1,https://www.trustpilot.com/users/58cda07c0000ff000a830d03,,Jim,US,18-Mar-17,False,https://www.trustpilot.com/reviews/58cda07da912c40a44ce579f,Lyft Advocate,of the hundreds of ride share customers and drivers i have spoken to and through my own personal experience it is apparent that lyft cares for their drivers better than all of the ride share companies.  for this reason alone i endorse lyft.,2017-03-18,5,Lyft,
1,https://www.trustpilot.com/users/58cd92790000ff000a8309d1,,Lyft driver Brianna,US,18-Mar-17,False,https://www.trustpilot.com/reviews/58cd9279ed30e309d4be8f4d,"Great- small issues, overall happy working with Lyft!","convenient for drivers to turn app on and work and stop when they want. i make extra money by working mostly weekend nights and some week shifts when i'm not at my other job. my only issue, which may not even be lyft's fault, is that sometimes my lyft app won't show a route to get to a passenger and/or their destination. so i basically have to wing it. luckily i know my way around san diego pretty well.",2017-03-18,4,Lyft,
1,https://www.trustpilot.com/users/58cb62cf0000ff000a827f06,,Thomas Lazare,US,17-Mar-17,False,https://www.trustpilot.com/reviews/58cb62d0ed30e309d4be2e48,"Safe, Fun and Easy",lyft is the way to get around your city. the easy to use app guides you from making the ride request to drop off at your location. the friendly drivers make the ride go by fast. what could be better?,2017-03-17,5,Lyft,
2,https://www.trustpilot.com/users/58cb5a170000ff000a827e56,,Anthony Redd,US,16-Mar-17,False,https://www.trustpilot.com/reviews/58cb5a18a912c40a44cdf2e9,Excellent Company,i love driving for lyft. they reward experienced drivers with guaranteed income.,2017-03-16,5,Lyft,
1,https://www.trustpilot.com/users/58cb43000000ff000a827c3c,,Kimberly,US,16-Mar-17,False,https://www.trustpilot.com/reviews/58cb4301ed30e309d4be2ccc,Drivers Time,"some passengers are taking advantage of drivers such as going through drive-throughs or letting us take local roughts all the way through instead of taking freeway. we should charge more for time. i've got stuck in traffic for 75 minutes and i ended up making under minimum wage after driving so long. after expenses and depreciation, we end up with little money. if uber & lyft had to buy their own cars, you guys wouldn't have cut down fare so much.",2017-03-16,4,Lyft,
1,https://www.trustpilot.com/users/58caf7cd0000ff000a826bf7,,Steve,US,16-Mar-17,False,https://www.trustpilot.com/reviews/58caf7ceed30e309d4be225a,LYFT IS THE WAY TO GET THERE,"i have had to take many taxis and local transportation because of my travels for work.  since lyft has come along i no longer dread the high fees associated with taxis and questionable clientele associated with mass transit (and some taxis).  the drivers i have ridden with have all been great.  i go on the app and within a few minutes i have a driver to take me where i need to go.  use lyft, even if you have a bad ride you can contact costumer service and get your issue resolved.",2017-03-16,5,Lyft,
2,https://www.trustpilot.com/users/58cacc190000ff000a8259cf,,William Field,US,16-Mar-17,False,https://www.trustpilot.com/reviews/58cacc1ba912c40a44cddacc,A great no hassle way to get a around,quicker and less expensive than cabs. lyft drivers tend to be friendlier then drivers on other ride-sharing platforms of i've.,2017-03-16,5,Lyft,
1,https://www.trustpilot.com/users/58cac6070000ff000a8256d1,,Charles Crespi,US,16-Mar-17,False,https://www.trustpilot.com/reviews/58cac608ed30e309d4be13aa,Why wouldn't you,"i've been a lyft driver now for about 6 months part time. i enjoy the flexibility of being able to log and drive when i want and stop when i want whenever i want. i enjoy meeting new people and having random conversations with the passengers, sharing experiences and more. i've been fortunate and had a great bunch of passengers and not too many on the other end of the spectrum. lyft provides flexibility for the driver and the best rates as a passenger compared to the conventional taxi. the cars are cleaner, the drivers friendlier, and wait time is less, so why wouldn't you choose lyft ?",2017-03-16,5,Lyft,
1,https://www.trustpilot.com/users/58cabb980000ff000a8251e8,,M. Hoagland,US,16-Mar-17,False,https://www.trustpilot.com/reviews/58cabb98ed30e309d4be1049,Awesome Company!,"lyft is an awesome company to work for, that treats their drivers with respect and fairness always. i love lyft.",2017-03-16,5,Lyft,
1,https://www.trustpilot.com/users/58ca05af0000ff000a821be5,,Forrest Diddams,US,15-Mar-17,False,https://www.trustpilot.com/reviews/58ca05b1ed30e309d4bdeb16,"Solid company, way better than Uber.","lyft is personable, honest, and compassionate towards their drivers. much better than the alternative....",2017-03-15,5,Lyft,
1,https://www.trustpilot.com/users/58c9e94b0000ff000a82188e,,Taylor Whitehouse,US,15-Mar-17,False,https://www.trustpilot.com/reviews/58c9e94eed30e309d4bde949,Driving for lyft,"honestly, i think we should be assisted with maintenance and tire replacement, with considerable discounts on gas.   there is way too much liability on our vehicles. i think the lyft line system is completely flawed and should only be available during peak hours. people should be able to request a lyft line to someplace an far away where no one is going, because the driver assumes too much cost and liability for practically no return.  that seems very unfair.  not quite sure how people survive doing this full time. other then that, it's an alright gig.",2017-03-15,4,Lyft,
2,https://www.trustpilot.com/users/58c9e4c40000ff000a8217f1,,Beatrice Almaraz,US,15-Mar-17,False,https://www.trustpilot.com/reviews/58c9e4c5ed30e309d4bde8f6,Fast and reliable.,very fast pick up. the drivers are so polite and courteous.,2017-03-15,5,Lyft,
1,https://www.trustpilot.com/users/58c9e0060000ff000a821737,,"Benji. Las Vegas, NV ",US,15-Mar-17,False,https://www.trustpilot.com/reviews/58c9e006a912c40a44cdace6,No Hesitations,"i love driving for lyft. the company seems to genuinely care about the drivers, offer better incentives and has a better reputation with the public. i encourage anyone thinking about driving rideahare, try driving lyft first.",2017-03-15,5,Lyft,
1,https://www.trustpilot.com/users/58c9d8bb0000ff000a821610,,Jonathan Kotomori,US,15-Mar-17,False,https://www.trustpilot.com/reviews/58c9d8bba912c40a44cdac42,Driving the miles for smileshad,i had group of comedians i drove to their show drop them off headed out . i made a stop at dd for a coffee and notice that one of them left their wallet on the seat. i called the customer back and told them. went back drop the wallet and got 4 tickets for their show next week. long story short the guys brought us up on stage and were giving me high reviews as their 00lyft driver. they even did a skid with the pink mustache had a great time . when we drive we get the good passengers and the high sprites one but overall it fun .,2017-03-15,5,Lyft,
2,https://www.trustpilot.com/users/58c9cbe30000ff000a8213b5,,Monica Dixon,US,15-Mar-17,False,https://www.trustpilot.com/reviews/58c9cbe4a912c40a44cdaae2,Excellent,the driver's are the nicest,2017-03-15,5,Lyft,
2,https://www.trustpilot.com/users/58c9c8310000ff000a8212cd,,Thomas Kennard,US,15-Mar-17,False,https://www.trustpilot.com/reviews/58c9c831ed30e309d4bde5ef,Great service,very convenient and prompt. friendly drivers.,2017-03-15,5,Lyft,
1,https://www.trustpilot.com/users/58c9c6250000ff000a821260,,Doug,US,15-Mar-17,False,https://www.trustpilot.com/reviews/58c9c626a912c40a44cdaa01,Friendly and affordable.,i have had great drivers and find the rates to be very reasonable even at peak hours.,2017-03-15,5,Lyft,
1,https://www.trustpilot.com/users/58c9c4240000ff000a8211e2,,Chuck Stoll,US,15-Mar-17,False,https://www.trustpilot.com/reviews/58c9c42ca912c40a44cda9b3,"My drivers have always been professional, friendly, interesting and fun to ride with.",i have been lyfting for about three weeks. my drivers have been great. the only expensive ride was today when the trump was in town. lyft charged surge pricing but it wasn't extreme. the driver was still on time. i have taken about ten or twelve rides so far. i was initially skeptical because i was used to taxis but lyft is like riding with your best friend's good friend.,2017-03-15,5,Lyft,
2,https://www.trustpilot.com/users/55b3a3870000ff0001cf327e,,Jason,US,15-Mar-17,False,https://www.trustpilot.com/reviews/58c9c147a912c40a44cda942,"Good, not Great","i find they are very willing to work with their drivers and riders. i feel they are one of the best i have dealt with from a customer service perspective. from a driver point of view, i would give lyft a pretty solid 'eh'. i do love meeting the people though. there is a type of community within those who use lyft. the pay seems to be riding the line of insufficient as fuel prices increase. its rough. i feel that burden is best laid on the user of the service or lyft. it does not make me feel tingly inside as fuel cost increases - and as the provider and operator of the machine i have to pay for the increased fuel charges. i think something to address this based on location as fuel prices change depending on location, should be included in their algorithm for charges/payment.",2017-03-15,3,Lyft,
1,https://www.trustpilot.com/users/58c9bee00000ff000a82107d,,5 Star Driver,US,15-Mar-17,False,https://www.trustpilot.com/reviews/58c9bee0a912c40a44cda8b8,Beat your competitors.,you have an opportunity to beat your competitors and make a beneficial service for passengers without cheating the drivers. the number one problem i have with lyft is that lyft line rides always seems to pay extremely low. i've been in traffic for 40 mins with two passengers and dropped them off to an $8 ride that is not fair! lyft and lyft line should not pay the same per minute amount. the amount per minute should be more for lyft line. one suggestion is a tiered per minute amount.,2017-03-15,3,Lyft,
1,https://www.trustpilot.com/users/58c9beab0000ff000a821067,,Daniela L,US,15-Mar-17,False,https://www.trustpilot.com/reviews/58c9beaba912c40a44cda8ad,Lyft,app is very simplistic and the rating for the passenger/driver is very helpful.,2017-03-15,5,Lyft,
