# Reviews By User,User URL,State,Username,Country,Date Review Given,Invited,Review URL,Review Title,Review Body,Date of Experience,Rating,Company,Unfair
1,https://www.trustpilot.com/users/63b0ed951caa130012d51ce6,RJ,Robert Jones,AU,"Dec 31, 2022",1,https://www.trustpilot.com/reviews/63b0ed964d0773066a2a98de,"Courtesy, Punctuality, choice of vehicle, ease of booking",pleasant and courteous driver clean car good driving behavior  brief waiting time,2022-12-29,5,Uber,0
1,https://www.trustpilot.com/users/63b0df30880d200012be05a7,GE,Gerryzim,US,"Dec 31, 2022",1,https://www.trustpilot.com/reviews/63b0df314d0773066a2a95f1,Great first experience,"great first experience driver was very helpful friendly and personal
also had our two young teenage grandchildren with us and it being their first experience with user good experience for them as future user customers",2022-12-30,5,Uber,0
1,https://www.trustpilot.com/users/63b0d88a880d200012be03f8,NO,Nolan,GB,"Dec 31, 2022",1,https://www.trustpilot.com/reviews/63b0d88b4d0773066a2a9457,Could NOT get any response from UBER…,could not get any response from user support after leaving my car key in one of their user cars tried for over 24 hours to reach them and the driver the driver never responded either very poor customer service and cost me 390 to get a new key plus had to rent a van as couldn use my own vehicle very costly mistake and so in very unhappy with user right now ,2022-12-26,1,Uber,1
1,https://www.trustpilot.com/users/63b081441caa130012d4f394,KC,Karen Chenowth,US,"Dec 31, 2022",1,https://www.trustpilot.com/reviews/63b081452338b6d417ac6672,Driver great,driver great  user slamming prices on user cash that became nonexistent,2022-12-27,1,Uber,1
1,https://www.trustpilot.com/users/63b07a78880d200012bdd9cd,MP,Manjit Padam,GB,"Dec 31, 2022",0,https://www.trustpilot.com/reviews/63b07a982338b6d417ac61ff,Had to walk,it’s new years eve so it seems it’s time and a half  i catch an user and just before my destination there is barrier so driver would have to go around it  instead of doing that the driver says just walk i say it’s raining and he says you have an umbrella  he then wishes me happy new year disgusting service  i ended up walking,2022-12-30,1,Uber,0
2,https://www.trustpilot.com/users/63b058a31caa130012d4d937,KE,Kevin,US,"Dec 31, 2022",1,https://www.trustpilot.com/reviews/63b058a54d0773066a2a5163,Had our kids in town and needed to take…,had our kiss in town and needed to take 2 car’s downtown to dinner instead we took an user ll which worked perfectly we took separate users home since everyone went their own way it couldn’t have worked out better super easy great drivers both ways and reasonably prices,2022-12-29,5,Uber,0
1,https://www.trustpilot.com/users/63b0497b3ad7900012d2b281,LL,Lawrence Laska,US,"Dec 31, 2022",1,https://www.trustpilot.com/reviews/63b0497d4d0773066a2a4425,On time.,"on time
very pleasant driver",2022-12-28,5,Uber,0
1,https://www.trustpilot.com/users/63b03cbe880d200012bdae44,SL,Shannon Lecinski,US,"Dec 31, 2022",1,https://www.trustpilot.com/reviews/63b03cbf4d0773066a2a3943,Good prices. Cheaper than Lyft or a cab.,sometimes the drivers will talk and joke around with you other times they dont speak at all either way though they are professional and get you where you need to go as efficiently as possible,2022-12-28,5,Uber,0
1,https://www.trustpilot.com/users/63afcae21caa130012d48ea0,CC,Corazon Calub,US,"Dec 31, 2022",1,https://www.trustpilot.com/reviews/63afcae34d0773066a29ebd7,Fast,fast efficient friendly and courteous drivers,2022-12-28,5,Uber,0
1,https://www.trustpilot.com/users/63af94641caa130012d4819d,SC,STACY CALVERT,US,"Dec 30, 2022",1,https://www.trustpilot.com/reviews/63af94652338b6d417abd6d5,Trying to lug home 20+ hardbacks from…,trying to leg home 20 hardtack from library very frustration called user and driver came to my rescue so quick you may think that funny but if your a 60 year old woman trying to get to the bus and to the library back to the bus and then to her home with the 20 plus books you be as happy as i was thank you for making my day so much easier,2022-12-12,5,Uber,0
2,https://www.trustpilot.com/users/6152136a63a7e200138b01e8,RO,Ron ,US,"Dec 30, 2022",1,https://www.trustpilot.com/reviews/63af89244d0773066a29de8d,The driver was prompt,the driver was prompt courteous professional and knowledgeable about how best to deal the congestion entering and existing the airport,2022-12-28,5,Uber,0
1,https://www.trustpilot.com/users/63af738e3ad7900012d255ff,CP,C Phillips,US,"Dec 30, 2022",1,https://www.trustpilot.com/reviews/63af73904d0773066a29d6de,Ride to HNL,our driver was very courteous and helpful   he picked us up on time and quickly delivered us to our intended destination,2022-12-29,5,Uber,0
3,https://www.trustpilot.com/users/5dfc569eb14ccf7e79f24434,WR,Wendy Rigby,AU,"Dec 30, 2022",1,https://www.trustpilot.com/reviews/63af71bb4d0773066a29d610,Driver was polite & helpful,driver was polite  helpful my husband has mobility issues  takes a little time to get in  out of vehicles at no stage did the driver show any impatience,2022-12-27,5,Uber,0
5,https://www.trustpilot.com/users/523ddbfa00006400014d497a,KA,Katie,CH,"Dec 30, 2022",0,https://www.trustpilot.com/reviews/63af348a4d0773066a29a991,Uber waiting time scam,"i arrived at my picked location and ordered my user from there it took about 5 mind for the car to arrive i saw the car arrive and park about 10 peters from me it was a parking lot it took me less than 15 seconds to reach it the driver could have marked closer but it was fine for me as the car was only about 10 paces away however i was charged for waiting time

in my town waiting time can only be charged after the driver has waited one minute in this case i was already there and the driver did not have to wait at all

user so called customer service chose not to believe me saying that i had made a claim for false waiting time in the past true it has happened before that doesn’t mean to say it didn’t happen again i think some drivers just try to earn a few more cents by slamming customers in this way please watch out for this
user has just lost a customer there are better alternatives to user these days",2022-12-28,1,Uber,1
2,https://www.trustpilot.com/users/605e70512d361e0019c5fd67,KD,Kendra  Daniels ,US,"Dec 30, 2022",1,https://www.trustpilot.com/reviews/63aec6e92338b6d417ab1cf4,I love Uber on my soul you guys are…,i love user on my soul you guns are fast when it comes to picking me up for work all the drivers makes me feel comfortable,2022-12-30,5,Uber,0
1,https://www.trustpilot.com/users/63ae9bae2952e700126f3395,MH,Megan H,AU,"Dec 30, 2022",1,https://www.trustpilot.com/reviews/63ae9baf2338b6d417aaeeca,Charming driver …,the fabulous driver went to extra lengths to assist me with my shopping as i have a broken arm he was delightful courteous and polite a rare thing these days especially for a short trip with groceries,2022-12-28,5,Uber,0
1,https://www.trustpilot.com/users/63ae808e96e53500127bca1a,QH,Quy Hoang,US,"Dec 30, 2022",1,https://www.trustpilot.com/reviews/63ae808f2338b6d417aae211,The driver arrived quick in about 7…,the driver arrived quick in about 7 min he was kind courteous and patient with me i gave him 25 tip,2022-12-28,5,Uber,0
1,https://www.trustpilot.com/users/63ae7220c509e60012633869,WE,Win Ebbings,NZ,"Dec 30, 2022",1,https://www.trustpilot.com/reviews/63ae72212338b6d417aade51,Friendly drivers to Auckland Airport…,friendly drivers to auckland airport and from christchurch airport both arrived on time easy to communicate with and very helpful,2022-12-28,5,Uber,0
1,https://www.trustpilot.com/users/63ae46a91b576500139ebb18,DL,Deirdre Lintott,CA,"Dec 29, 2022",1,https://www.trustpilot.com/reviews/63ae46aa2338b6d417aad474,Great Uber experience,driver was professional friendly and a good driver,2022-12-28,5,Uber,0
2,https://www.trustpilot.com/users/62c24fe2eca83c00147b1c97,ER,Edward Russini,US,"Dec 29, 2022",1,https://www.trustpilot.com/reviews/63ae3d092338b6d417aad172,Excellent driver!!,excellent driver he was social and nice knew his way around town and drove very safe,2022-12-27,5,Uber,0
2,https://www.trustpilot.com/users/5af3666b4de5666d34216d70,JH,Joane H,US,"Dec 29, 2022",1,https://www.trustpilot.com/reviews/63ae158a2338b6d417aac09b,Always there when I need you,always there when i need you great communication with the testing capability as we driver and i changed pick up place slightly  easy to use,2022-12-27,5,Uber,0
9,https://www.trustpilot.com/users/59d7c8730000ff000ad1e1e8,CM,Cristina Minea,RO,"Dec 29, 2022",0,https://www.trustpilot.com/reviews/63adf0784d0773066a28ae1e,"Never trust Uber, never book a service with them",i ordered groceries from asia using user eats pp unfortunately my order has been taken by a rumania guy  which canceled my order lying that he didn’t find me because i don’t had the house number in the pp after this canceled user charged me the order which is not correct to steel my money is very well known that rumania drivers are pretending things like this to keep clients order and user encourage and tolerate things like this i’ve spoken with them in pp but there seems to be a chaos in a chat they answered after many hours speaking with different agents for my issue they didn’t want to investigate what happened in fact after i’ve received via the pp the message “the driver will be there in 1 min”  i went outside waiting for him i waited few minutes and no one showed  when i got worried i used the pp to get in touch with the driver  but this process was very hard when finally i succeed to call the driver he was engaged in another call and didn’t want to answer me even if i called him few times after long time he answered me and told me that he canceled my order motivate that is too late to deliver the order to me i wrote in pp about what happened and they found this is my fault  saying to me that the driver been waiting 8 min i wonder about me waiting the order outside more then 8 min and tried to get in touch with the driver why doesn’t matter for them i been  double robbed by user and their rumania driver very bad experience never i’ll order a ride or food with them don’t trust user,2022-12-27,1,Uber,1
1,https://www.trustpilot.com/users/63ad92fa3ad7900012d11fcb,OD,Olewien Düpper,AU,"Dec 29, 2022",0,https://www.trustpilot.com/reviews/63ad930a4d0773066a284170,Awful experience Abdul Rauf,awful experience with the driver named about raum in sydney rude guy he complained about everything that we have to turn the lights of while he was the one that put it on  i would never recommend him no clue how he got 487 stars at the user pp he probably wrote good reviews about himself,2022-12-29,1,Uber,0
1,https://www.trustpilot.com/users/63ad89ae4365b00012ab04fd,CK,Charles kelly,US,"Dec 29, 2022",1,https://www.trustpilot.com/reviews/63ad89af2338b6d417aa2bef,A safe and pleasant trip,the driver was on time courteousand the car was clean,2022-12-28,5,Uber,0
1,https://www.trustpilot.com/users/63ad37d4c509e60012626dde,RL,Rajko Ljutica,US,"Dec 29, 2022",1,https://www.trustpilot.com/reviews/63ad37d54d0773066a27e3ba,Terrible experience,terrible experience drivers are safe argumentative rude and reckless am son on their vehicles are dirty and they are horrible this are mine last two experiences,2022-12-26,1,Uber,1
1,https://www.trustpilot.com/users/635bf8c24d3d780011defa0f,PH,Phyllis Hoadley,US,"Dec 28, 2022",1,https://www.trustpilot.com/reviews/63acc68b4d0773066a27c243,Quick pick up,"quick pick up
courteous driver
clean vehicle",2022-12-27,5,Uber,0
4,https://www.trustpilot.com/users/5c7ce86f83a328f65ad478fa,CA,Catwoman,GB,"Dec 28, 2022",0,https://www.trustpilot.com/reviews/63aca73f4d0773066a27aaef,Some very Crap uber taxi drivers,some of the user taxi drivers deserve a 5 🌟 rating but as for the rest if them no star why are you employing stupid  clues people who are nasty and rude to passengers taxes as a whole some drivers really shouldn be allowed a licence especially wen it concerns the public these type of people should work in an office on a computer or on a farm with crops that dont involve people or animals because they really dont work well with either when they carry that cap attitude around it isn good for the customers its a bad case of a rubbish vice on others  there also should be an easy way to contact customer service direct because the pp dont seem to provide that  and the drivers dont even know and yet they work for the company,2022-12-21,1,Uber,1
19,https://www.trustpilot.com/users/57b3263f0000ff000a3b44b2,CA,Cherryl Arnold,GB,"Dec 28, 2022",0,https://www.trustpilot.com/reviews/63ac9ed72338b6d417a99998,Charged a waiting fee when driver was in the wrong place.,booked a return user 16 december  from ponsonby road the driver did not stop at correct address i was waiting outside after a couple of minutes decided go see if he was marked somewhere else along the road the driver made no attempt to call me and when i said he  should have said where he was he just replied yeah  i was then charged a waiting fee of 195 reported this to customer support who told me not to book a ride until i was ready absolutely incensed when the refused to refund this charge definitely will be moving away from user,2022-12-15,2,Uber,1
1,https://www.trustpilot.com/users/6198c98382960a00125c6b65,SK,Sumihiko Kaieda,GB,"Dec 28, 2022",1,https://www.trustpilot.com/reviews/63ac88ed4d0773066a278d87,The driver was kind however,the driver was kind however he didn’t new the exact place of the destination,2022-12-27,4,Uber,1
4,https://www.trustpilot.com/users/4ec5403700006400010ea94d,ST,Sparks Tiling. Bristol.,GB,"Dec 28, 2022",1,https://www.trustpilot.com/reviews/63ac7dd04d0773066a2780f7,On the whole good,"drivers are normally very good
lately its been getting hard to get hold of drivers and have given up a number of times
are there a shortage",2022-12-25,4,Uber,0
17,https://www.trustpilot.com/users/5e74d52fbaa5187bcb1a2716,MO,Mrs O'Brien,GB,"Dec 27, 2022",0,https://www.trustpilot.com/reviews/63ab67112338b6d417a8a3c6,Uber stealing money,"booked a cab gave correct destination postpone driver found it without issue then receive message from user “ stealing” another £15 claiming destination wasn’t where they expected  words to that effect  taken me 45 minutes on phone arguing to get the money refused
not impressed i agreed a price and they stole another £15 a refund has been agreed but will take 35 days to come back despite taking seconds to receive when they helped themselves from my account
disgusting behaviour",2022-12-26,1,Uber,1
